price,size,rooms,bathroom,parking,furnished,elevator,balcony,floor,age,location_score,category
2171.0273710696747,57.99825887257646,2,1,0,0,1,0,2,6.632683093884712,4,2
3414.1467976536856,54.22687177849578,1,2,1,0,0,1,12,10.023101300135124,3,2
875.3038873990422,58.26403192897253,4,2,1,1,0,1,14,7.0807364191734345,6,1
2455.501178144582,70.28951737876437,3,1,0,0,1,1,0,9.370667077019057,8,2
641.2029190351665,72.00358087157758,2,2,1,1,1,0,15,7.122710036419977,10,1
1720.9185978626801,60.47619034794619,4,2,1,0,1,0,14,1.6823164936035644,7,2
1854.7093780726186,57.255085415002156,2,3,1,0,0,0,5,1.1472152285152057,1,2
1632.344603221023,73.13646968241855,4,1,0,1,1,1,14,28.318283674643144,6,2
790.7731597904565,85.03074604578684,2,2,1,1,0,1,19,7.128069147304291,9,1
2563.9079905255403,70.51110390905467,5,1,0,1,0,1,17,28.44787649328783,9,2
684.9551777757217,114.76001070023905,2,1,0,0,1,0,16,11.577782888733184,2,1
555.1267289556912,95.2426314326236,5,2,0,1,1,0,13,0.931829464476349,8,1
1763.9528090364834,32.274624294239125,1,3,0,1,1,1,17,2.250983065874309,4,2
1145.2635514220833,95.7118329624156,2,3,1,1,0,0,16,14.598954619972325,3,1
2391.124791748205,98.16631947756747,1,1,0,0,0,1,0,1.9579494107294875,7,2
983.5301269178374,66.95795095627426,3,3,0,0,0,0,13,0.07753329297005787,5,1
684.2577361893991,35.144072380905335,5,2,1,0,1,1,6,1.1852157100974077,6,0
2310.588788258039,80.24200278233408,2,2,1,1,1,0,0,6.476791877652981,4,2
1296.0875862478974,79.76874045553268,1,3,0,1,0,1,2,1.782445542863871,9,1
709.7286749633356,46.35061290400416,4,3,0,0,1,0,10,0.4605994422936506,3,0
1774.3380405978253,36.463423512201935,1,1,1,1,0,1,17,13.609890051006845,5,2
1215.6252060629813,77.37339360639682,2,3,1,0,1,0,13,35.79607768283216,2,1
1427.1317394188782,73.00768423847535,3,1,1,0,1,1,2,38.389099293760495,4,1
1117.8511139964917,67.48203904032819,5,2,0,0,1,1,1,23.0242240402719,7,1
2264.3913199660883,77.49767795760316,4,3,0,0,0,1,19,0.19371612999550006,10,2
2269.387883844236,46.916708785390426,1,1,0,0,1,0,14,2.745791983262092,5,2
1735.7690627371098,66.95538161401657,2,1,1,1,0,0,6,1.4814434597088062,6,2
611.3801276631598,95.99975091843042,2,1,0,1,0,0,12,10.222352716834296,5,1
2325.4436356623237,69.50089758946133,5,1,0,0,0,1,3,18.943214558167398,7,2
1611.7369835024392,29.84082584622344,4,2,1,1,0,1,7,8.484032722298855,9,2
1694.1022324431974,65.81923166829284,1,3,0,0,1,0,1,4.256767659151256,7,2
950.9586856313101,47.89524609479419,1,1,1,1,0,1,12,24.2936487399883,3,1
2614.2777878974825,88.01408889385192,1,3,1,0,1,0,3,7.035676900188376,7,2
1792.3363686902942,89.56512210141275,5,3,1,1,0,1,12,1.9199029322495067,3,2
619.4486969456036,30.236761247419075,5,2,1,0,1,1,15,7.622237588435342,4,0
1023.8737724897916,102.77038911746567,4,3,0,0,0,0,11,0.18296918225518471,6,1
2674.8989175662196,46.63441096164325,1,2,0,0,1,1,12,0.39275035357283783,7,2
548.3467992524319,126.77546871447055,1,2,1,0,0,1,0,9.877698774999732,8,1
3754.933655904071,78.5367120649815,4,1,0,0,0,1,2,12.847086932893268,9,2
1636.820727501,42.608195043825134,4,2,0,1,1,1,2,1.4887221024244355,1,2
1497.978063985518,45.74041787921956,4,1,1,0,1,1,11,7.623173944900898,4,1
815.4771432260022,90.44285875362034,2,2,0,1,1,1,3,14.811838381003646,3,1
786.0724202894348,68.26100330304867,4,2,1,0,1,1,0,21.39941325013197,6,0
3348.316556850679,77.10038271145578,3,3,0,0,0,0,16,6.4249441674338765,6,2
854.2100617356848,128.38340698091116,5,1,0,1,1,0,19,1.3029631734185878,8,1
1993.903165481272,59.02267807312774,4,3,1,0,0,1,8,0.7170002734742138,4,2
999.4271640815944,81.7988857308712,2,2,1,0,1,1,4,19.419992382388816,4,1
649.9559061208436,122.5953346211916,3,1,1,0,1,1,2,0.8080429306347485,1,1
510.77311992359137,88.115404263992,2,2,0,0,0,1,6,17.02635221617025,3,1
1285.8269643247577,31.801917939259823,2,2,0,0,1,0,2,5.7427415286482635,3,1
4220.5277620688885,95.1616703519641,2,3,0,0,1,1,4,5.734764410243565,8,2
960.6652777867604,45.10991426649667,2,1,1,1,1,0,11,7.31035250491003,8,1
941.9097192300999,122.20422586198896,1,1,0,0,1,0,2,1.4593144434578895,8,1
921.7341611474601,55.31397185006067,5,1,1,1,1,1,0,13.569083513406454,9,1
1235.1028117886722,169.08528523236993,1,2,1,0,1,0,2,3.566807034364091,8,1
1081.006492471372,124.02127964983035,3,1,1,0,1,1,15,9.10753545238487,6,1
2619.552345214817,56.10162291116064,1,2,0,1,1,0,17,0.05348230225296339,5,2
1204.2501747557835,80.60041415004831,3,2,1,1,1,0,2,3.306148019438499,4,1
1208.7844847762062,102.60932844900391,4,2,0,0,1,1,4,0.413211558756269,3,1
648.9311856246145,103.50981422680124,3,1,1,1,0,0,4,3.7630978911412423,7,1
4559.3369952093235,93.27008779928592,1,3,1,0,1,0,8,1.3488797254071103,9,2
787.645927596787,117.56477110898331,1,2,0,0,1,1,11,0.7261716080439033,1,1
576.1945278388908,76.31093160096891,3,3,1,0,1,0,15,18.83726671402544,2,1
1588.1064160436101,68.998469942719,1,1,0,1,1,0,8,4.5397388865083155,8,2
1404.7732389603811,69.59408036226168,3,1,1,1,0,1,17,17.44891106519772,4,1
1036.3924439354223,105.75119695916382,2,1,0,1,1,0,10,22.317628238606197,8,1
1048.5140501969202,90.95543120907938,5,1,1,1,1,1,16,7.053262501217223,6,1
2037.4146022517225,88.7385099707077,3,1,1,0,0,1,0,8.389422405869306,1,2
717.7986608485328,103.85702747771546,2,3,1,1,1,1,2,10.400376474822473,6,1
2216.2067467789284,18.46842776438435,2,1,0,1,1,0,4,10.348172475707889,1,2
1546.2488416989509,89.3020647162545,2,1,1,1,0,1,0,7.5539653263498305,8,2
1042.9524990075902,86.55706666621147,2,1,1,0,0,0,14,9.022634563016096,1,1
1112.5420770615797,130.06424243902114,3,1,0,0,1,0,16,5.817886879553776,5,1
796.584524865324,34.14236053208999,1,1,0,0,1,0,3,24.786595121668928,10,0
1894.7876580584734,126.71559897130274,2,2,0,1,1,1,13,12.776262380848351,6,2
1219.2339863118927,82.26227386773998,4,2,0,0,1,1,1,3.782218628755392,8,1
886.9199516115782,94.66968591980135,2,3,1,0,1,0,3,4.080072503869844,4,1
1406.464457628933,130.2775636282813,1,1,1,0,0,1,4,6.0738646607311715,3,1
5957.184630633821,96.8228380401672,1,3,1,1,1,1,6,0.32167467265005234,5,2
1071.3938673968528,92.01104868387682,5,3,1,1,0,0,3,47.53736489358431,8,1
3034.408717110967,87.26873557406955,5,1,1,0,0,1,7,6.3081574604259485,8,2
923.1457534858857,65.4956559501687,2,1,0,0,1,1,10,14.919219461301264,5,1
556.287541668032,79.14532626468821,2,2,1,0,1,0,7,1.721941559146209,9,1
728.4602931310627,58.53461701631754,5,1,0,0,1,0,3,9.395883014458713,2,0
1042.4799494631557,78.66299301723554,2,2,1,0,0,0,10,4.807940514828729,4,1
747.9934285318061,9.922079088347104,4,3,1,1,0,1,11,22.066073864294363,1,0
500.2270639953335,92.87118702702645,3,3,0,0,0,1,1,26.962039225051,8,1
2965.122113802847,76.34788238649124,5,2,0,0,1,0,14,9.803416092573293,2,2
2357.1265654170916,69.91388789999706,5,2,1,0,1,1,13,0.6287272191573313,8,2
1855.9290162094906,86.59274251820429,1,1,1,1,0,1,18,6.284995303625379,8,2
683.7000212148678,36.99308231103678,2,2,1,1,1,1,16,0.17074572554284606,8,0
628.2466116659132,137.87809989863848,5,2,0,0,0,1,15,7.298358291660144,6,1
569.9984656477333,76.91697615537201,5,1,1,1,1,1,4,6.959852461879853,8,1
1787.4601752812196,75.62466701083432,4,3,0,1,1,1,19,5.400188650585943,4,2
3142.374274229241,51.03811369601233,2,2,0,1,1,0,0,4.109917336338139,6,2
1063.0593969546578,80.71839147347784,3,1,0,0,0,0,9,8.650390244942127,2,1
626.857338889329,121.60879670819841,4,1,0,0,0,0,6,1.9454363630813747,7,1
1218.2451578002847,111.07748628296102,3,2,0,0,1,1,9,0.2667767345733648,1,1
928.9874634344017,105.63313253421668,1,3,0,0,0,1,15,15.450357226765847,9,1
969.7235474323052,96.39196855001815,5,1,0,0,0,0,4,15.39876019872506,10,1
1471.091813876365,69.2437241731217,4,2,1,1,0,1,18,8.66076561959702,2,1
1768.3979568222494,36.495104988898944,3,3,0,1,1,1,5,17.724764213169916,7,2
617.2122473193504,73.96883684400095,2,2,0,1,1,1,11,7.193771472866244,6,1
536.239002911492,72.92385606398969,1,1,1,0,1,1,5,0.06569083322668758,2,1
5672.619546391402,111.46383319013722,1,1,1,1,0,0,9,1.6049411449721116,6,2
764.9143668065442,89.28171327379461,5,1,0,0,0,1,9,6.153882935067836,3,1
555.3335768301586,128.36934583710644,5,2,1,0,0,1,12,19.82496865869305,1,1
710.5671284629092,115.92465620114524,3,1,1,1,0,1,18,2.556436627407837,9,1
539.7370066122178,66.30513171487713,3,2,0,1,0,1,16,0.3463793681091571,7,0
997.2694167851566,26.14612410140395,1,3,1,0,0,1,15,5.318829169079381,9,1
2121.5195243332564,121.56725701824443,3,3,0,1,1,0,3,0.6905176680655002,10,2
917.4027537468337,120.78155669692232,5,3,1,1,1,1,19,7.99457765661637,4,1
1087.3169076364022,39.013652272933214,1,3,0,1,1,0,2,0.5722795803461033,7,1
1625.7371855851006,125.27720059482502,1,1,1,0,1,0,4,0.16767091550705887,2,2
1211.095431218309,91.46351511777553,2,1,0,0,0,1,12,28.690641217792123,1,1
2476.492871538066,84.8205649437696,2,2,0,1,0,1,13,10.945082259181538,8,2
2510.181746161922,128.44349762741982,3,3,0,1,0,1,8,1.2725227038581024,7,2
509.9601333472776,120.34055519691844,3,3,0,0,0,0,8,8.124061003253109,5,1
2005.286506629469,99.53992855985612,5,2,1,0,1,1,7,2.989230813794992,10,2
1117.5455820133716,94.1965119743595,5,2,0,0,1,0,9,14.316454264382724,4,1
4995.467827117785,98.49182871591077,2,2,1,0,1,0,19,16.83078428615679,2,2
1160.1613947623755,67.99827698352422,1,2,1,1,1,1,17,7.084770403260693,6,1
4834.833584320393,78.34695650803037,4,3,0,0,1,1,11,5.2677648114311655,5,2
1904.7409020363848,52.93048536216372,4,1,0,0,0,1,12,3.815475063190979,10,2
785.8236465465313,70.00880672783244,3,3,1,1,0,1,15,0.333913959847038,9,1
1273.0456870860419,69.000983639932,4,2,1,1,1,0,2,8.22630534297538,10,1
5345.41405265386,60.94083891135006,4,1,0,1,1,0,8,7.111625147693934,2,2
2448.628093585944,84.1023950794539,2,3,0,0,0,0,15,2.3955859942179907,5,2
602.4391135461971,70.28057447898269,1,2,0,0,1,0,16,7.593965001070938,3,1
1725.4416080774893,95.06704161055922,5,1,0,1,0,0,15,6.304201032095012,5,2
924.0052989949716,31.330381601187042,2,1,1,0,0,1,9,3.020228914052789,5,1
507.00675193472443,76.59935617678101,5,2,0,0,0,0,17,13.590574275847562,5,1
1016.6441335557823,83.94654920532487,2,1,0,0,1,1,1,2.8220241188950186,8,1
767.5584793176685,70.68112280489359,2,3,1,1,1,0,13,5.997292664071492,5,1
2208.536246104378,74.82821900572306,4,3,0,1,0,0,4,7.623237332264581,6,2
911.4790690424289,32.44261967810428,5,3,1,0,0,0,5,16.67857726529,1,1
2257.495408198969,90.69431314008476,2,1,0,0,0,1,19,5.456754695654892,4,2
500.5981176715129,99.42817947701212,4,1,0,0,0,0,0,2.3193056339894422,2,1
867.9080136159424,94.806118826113,3,2,0,0,0,0,14,0.14927915425450625,2,1
775.9711989406221,111.16181178326549,5,2,1,0,0,0,2,2.9043136075983793,1,1
766.0084659001128,86.04588817347506,2,1,0,1,0,0,18,13.883993835234536,6,1
570.6227201462628,94.36043541952812,3,3,1,1,1,0,17,17.174311968022657,3,1
707.1770352511686,84.68272215370557,4,1,0,0,0,0,14,9.180164409120449,2,1
1310.9167485496628,100.62652158777482,2,3,0,1,0,0,17,29.628455616112767,8,1
844.4091527474112,32.68311091603634,4,2,0,0,1,0,0,7.385226723227733,5,1
1040.2454786595356,53.19257096065967,4,1,1,0,1,0,13,6.526294105189999,10,1
972.9951078148242,127.60698971099274,4,1,0,0,0,0,16,17.887862780757413,1,1
2586.7072732955344,6.186925337113848,5,1,0,1,1,1,19,1.8271574438812008,1,2
2857.0307087352544,75.79466210523968,3,3,0,1,0,0,7,0.152552025664208,2,2
1179.1594104632081,115.16824878824204,3,2,1,1,0,0,7,21.3534923639504,3,1
900.710355355407,77.20218003374706,1,3,1,1,1,1,16,7.6380903315294715,2,1
612.945547196431,67.84966785647907,2,2,0,1,0,0,0,13.660873898169221,2,0
3566.216529074919,83.882650304459,4,3,1,1,1,0,6,9.913435973478244,5,2
562.1168636121788,69.4063945999266,2,2,1,0,1,1,13,10.90309524156809,7,0
853.3238189046705,80.92548478270818,3,3,0,0,1,1,5,8.851273864703519,1,1
853.9161830641704,59.49856890439611,3,1,1,0,1,1,16,12.917133235330002,1,1
886.2527816820527,113.26023259867172,4,3,1,0,0,1,13,1.2046514879915255,2,1
679.4698387367112,122.69794763196983,5,1,1,1,0,1,6,2.8891660844593243,2,1
2028.6021235958033,75.99829033665132,4,1,1,1,0,0,14,6.522637562027215,1,2
630.6758871390892,38.405317379262705,4,1,0,0,0,0,7,12.604033017383395,9,0
1507.6022297450668,64.28470489059814,1,3,1,1,1,0,15,3.688892895812746,10,2
632.2134348905713,74.48034019691107,5,1,0,1,1,0,9,16.46200836704234,7,1
573.1468131613134,95.16616630709625,2,3,0,1,1,0,8,0.6757152726655877,10,1
2901.626766714926,49.75960330487966,5,2,0,1,1,1,18,15.64946202495787,7,2
710.880014716678,56.92513044073548,4,3,0,1,0,0,1,12.008418403420233,6,0
2221.767962078068,95.32028413576423,4,3,1,1,1,0,7,0.6748906303788172,6,2
1286.6469166426687,108.16726496118673,4,3,1,0,1,1,10,0.3214660601698861,6,1
581.0544488872824,61.35217864487947,4,2,0,1,1,0,3,18.31992170459642,2,0
3611.102529661882,40.00348838147012,4,2,1,1,1,1,17,1.5641306485957307,10,2
783.6384814520811,178.52354603863654,5,2,1,0,1,0,17,2.9209648044059926,7,1
2463.5828121542204,103.4991271126614,4,1,0,0,0,0,1,22.66165523887111,4,2
684.8968770277116,71.98988714698905,3,3,0,0,0,1,4,4.198823466205106,2,1
2423.757515573203,106.0709382659252,3,3,0,0,0,1,13,7.559483175400286,9,2
513.3170930763745,76.26630110856733,1,1,1,0,1,1,12,0.31507285623885806,7,1
1216.9900902175577,106.01470667300559,2,1,0,0,1,0,7,8.416754766192193,6,1
1967.2553344303774,84.78179593328666,3,3,0,0,1,0,10,12.501045413913012,5,2
3230.227062302025,82.7381569450272,1,1,1,0,1,1,7,8.326574862588599,10,2
2899.1195201548035,76.59254395307634,5,1,0,0,0,1,14,16.53809830593823,3,2
2212.7165386597835,36.5785599961073,2,2,1,1,0,1,5,14.985893331699103,1,2
2690.966347920705,138.1428469817942,4,1,1,1,1,0,16,6.5221599611044025,5,2
722.1686339969181,51.753982391967696,4,1,0,0,1,0,10,10.359382714916842,4,0
834.3325413990217,39.199292710682165,5,3,0,0,0,1,6,3.238442700144181,9,1
841.0385814119751,73.61420351730898,2,1,0,0,0,0,1,4.441383582293184,6,1
973.2953305576787,51.1558455946848,3,1,0,1,0,0,2,9.725555761914505,7,1
999.7549148057964,78.44861628319187,2,1,1,0,1,1,17,10.800258586689635,3,1
1286.4810288349036,100.63291545685306,1,2,0,1,1,0,19,0.8922161992919747,7,1
674.2102585386908,109.8590870158767,5,3,0,1,1,1,13,17.10580541328887,9,1
1675.212585546878,104.44192164865045,3,2,1,1,0,1,8,10.138299491922396,9,2
683.4019874143787,70.83103835642959,2,1,0,1,1,1,7,3.9653312382076216,9,1
871.5108568727233,81.48775482984757,2,3,0,0,1,1,17,2.566493632234062,1,1
1199.8599218911431,92.23637152692473,3,3,1,0,0,0,11,9.240316590111094,1,1
2091.797235781115,27.266377281737824,1,1,0,0,0,0,11,11.903603399682245,2,2
1845.034318193562,97.11754100359579,1,2,1,0,0,0,9,26.36739583427017,8,2
1537.143852827889,36.28102137248506,2,1,0,0,1,1,8,2.0455664297671357,8,2
669.3341718640597,141.2103979671947,4,2,0,1,1,1,1,6.990013927624938,1,1
1291.9632592061516,67.86454746074914,3,1,1,1,0,0,10,31.05093478469413,6,1
591.5085670795451,74.45374468416226,1,3,1,0,1,1,9,24.027640585716185,10,1
973.7918784843434,56.90878702286434,1,3,0,1,1,1,7,6.498854231458118,3,1
1033.6107959234128,61.10089904432931,1,2,0,1,1,1,4,8.030501785236396,1,1
540.6255965635901,148.22280707429718,5,1,1,0,0,1,4,24.82928970935038,5,1
820.1888723770476,108.21109065869894,4,2,0,1,0,0,8,0.32651917035090633,2,1
3615.6305582691402,33.52392664556485,1,3,0,1,0,1,10,37.381190633227696,6,2
3571.158821748142,125.12638702055689,4,3,0,0,0,1,11,37.72005138860906,4,2
934.3694233932031,115.79726825424294,2,2,0,1,1,1,4,28.88950149122103,8,1
544.0565000524223,71.56362613135134,2,2,0,0,1,1,5,33.6693221564172,1,1
697.3478148621479,89.20090826089513,5,2,0,1,0,1,0,3.625040019399722,7,1
997.9386740736429,79.55167761736777,4,2,1,1,0,1,15,0.37772540592912357,10,1
3452.28393191382,139.17739713340796,3,2,0,0,1,1,13,3.3455819906493733,6,2
652.2181225463228,56.111294330237286,5,1,0,1,1,0,13,4.241350225097517,9,0
1941.8740655488277,84.38031829327181,1,2,0,1,0,1,12,4.345820944808062,4,2
615.0546179719292,67.15564007021585,2,2,0,0,1,1,11,11.408692184723861,6,0
4476.9657357820215,37.00878786146438,2,3,1,1,0,0,6,19.92289032665981,7,2
980.6464623836332,145.7491476516496,3,3,0,1,1,1,5,2.510117377230227,8,1
1992.6978155562588,44.55300262692763,5,1,0,0,0,1,8,5.929087481961801,10,2
919.4490535165588,86.60387562463328,4,2,0,0,1,1,15,4.756374841078098,7,1
1487.9717054620767,27.77898180858994,2,2,1,1,0,0,8,14.464781326598093,7,1
713.2131275156669,68.0278838227072,1,3,0,1,0,0,13,3.825720779904112,6,0
657.8486982563754,92.65906464300372,3,3,0,0,1,1,8,0.5785794800580479,6,1
3281.6559385743917,55.25798061492912,3,3,1,1,0,1,3,4.06170866865308,1,2
2996.7437677066623,97.60405552206964,3,2,1,0,1,0,8,4.369110414956085,9,2
2684.5260084460624,71.92876724335753,1,2,1,1,0,1,7,17.281449180202355,8,2
1481.985788652235,114.8024753719584,3,1,1,0,0,1,13,7.93839286779276,9,1
2151.657816993581,120.8528274002067,4,3,1,0,0,1,4,7.41319044306468,1,2
571.5356769404299,62.39765717809965,4,3,0,0,0,0,15,9.133673111084148,6,0
907.6510583935762,82.3019857817887,5,3,0,0,0,0,9,8.242903359804792,6,1
876.4449821263705,85.50362679416698,5,3,0,1,0,1,2,11.446040872254333,9,1
1509.627495515344,98.58047886304095,4,3,1,1,1,1,8,23.42324818562631,2,2
939.9909858823777,80.43145988732797,1,2,1,0,0,0,2,20.903193343235262,1,1
660.7637432607055,85.70632878028526,5,2,0,0,1,1,18,6.838290868426271,2,1
1407.497197112908,72.69780575614641,3,3,1,0,1,1,18,18.759119605053357,6,1
2184.074828056504,83.45719600916055,4,3,1,1,1,0,0,19.879828383158976,7,2
981.4666707162233,118.93820580605397,2,2,1,0,1,0,18,15.585032033356859,7,1
641.8731918579913,99.38249723635563,1,2,0,1,1,1,14,0.4296407234080891,3,1
719.0123431589359,101.03766918330106,1,1,1,1,1,1,18,10.848665408069811,4,1
771.130875880435,101.69210972406735,4,2,0,0,0,1,6,3.757317024525186,3,1
856.5286589168168,75.38573666356893,2,1,0,1,1,1,0,20.65776874794219,9,1
1529.4456297007428,89.56481130738591,1,3,1,1,0,0,15,3.3402226665596855,3,2
1418.6572411940529,47.444789649927664,5,3,0,0,0,1,7,25.08698775280805,10,1
1690.9903146114227,118.06422968950871,2,3,1,1,0,1,11,9.548258101096414,6,2
950.2041149450101,-3.488812970296607,3,2,1,0,0,1,5,10.35793683383034,6,1
2237.257942441951,77.38554822993724,5,2,0,1,0,1,9,21.86902654804909,5,2
728.266226282287,114.22687931450822,2,3,1,0,1,0,13,42.269398561874844,5,1
1133.069998006981,39.08396199111975,4,3,0,1,0,1,4,3.6962716559266715,8,1
2114.142569706346,91.99339752850554,1,1,1,1,0,1,3,0.930595823845376,9,2
698.644430286781,59.5770066026292,5,2,0,1,1,0,13,12.849899454324742,8,0
616.3800232970577,68.93590204433394,4,2,0,0,1,0,16,0.7276294286901247,8,0
2651.444375888644,108.37822881918314,2,1,1,1,0,1,0,7.632834143384686,10,2
919.964208022666,85.94170777655451,3,3,0,1,1,0,16,4.235060199889536,3,1
1651.6021527080916,18.969323963469115,1,3,0,1,1,0,19,4.942801659916732,6,2
525.6754147527778,50.70723380805205,1,2,0,0,0,0,8,2.6851295388691354,9,0
1671.3342458765321,109.26007204666278,5,2,1,0,0,0,15,12.017730483225977,5,2
879.9454886266291,93.46828154578992,4,3,0,0,0,1,2,8.4840526216796,4,1
557.3546310053923,132.44406717572855,2,1,1,1,0,0,9,30.45843487148918,9,1
1441.12855647433,130.4794278203989,2,1,1,1,1,0,16,4.393397997405654,5,1
775.495058138953,69.73264609559625,4,1,0,0,1,1,15,5.013603903902212,6,0
989.0759423149502,155.09713415208466,1,2,1,0,0,0,0,1.8033482927553992,7,1
584.0131260067169,80.73439009555732,4,1,1,1,0,1,18,9.458802863509439,8,1
659.1871344433472,51.11994396772924,2,2,0,1,0,0,14,0.9976774139844979,3,0
853.7894474135057,60.99080402268268,4,2,1,1,0,1,6,34.47246564973197,1,1
594.0464292896677,12.298246841317436,1,3,1,0,0,0,7,24.08701666542985,10,0
2917.168729910249,128.21057024747842,5,3,1,1,0,1,3,12.029377645795353,5,2
506.06540059238733,127.8428596713159,1,1,0,0,1,0,11,3.816824399717696,9,1
1161.3776565118255,49.53477683560037,3,1,1,0,0,1,1,4.4029087821923865,9,1
631.5304907730684,73.16347134854283,3,2,0,0,1,1,6,0.9115815523665138,4,1
867.7056873312893,82.86822632337733,4,3,0,0,0,0,5,2.8372634220364894,3,1
3104.4953722626115,51.18940843573659,1,3,0,1,1,1,1,4.354421979763531,5,2
676.3727500124055,27.34693906186515,1,2,0,0,0,1,6,5.9407685610770855,2,0
3876.4751027313255,73.68927188669265,2,1,1,1,1,0,1,6.241262638535079,2,2
730.412880216146,70.36761711622259,5,1,0,0,1,1,3,21.637503231636593,6,1
1853.115356490208,68.34766277033674,1,2,1,0,0,0,15,5.975085899523336,5,2
1291.1509676433816,86.68148187802893,4,3,1,0,0,1,5,31.565188799346146,9,1
2658.3005893272903,122.88558975577976,2,2,0,0,0,0,9,0.8753355620090968,4,2
1307.4212048861227,70.90721840924822,2,2,0,1,0,0,13,2.369598906529125,1,1
1264.770406590358,85.11328996164089,4,1,1,1,0,1,2,4.9100099697329815,10,1
717.4821080309616,101.80611571234809,4,3,0,1,1,0,13,21.906419215532658,6,1
681.7969288972292,96.62428779538246,1,1,0,1,0,0,10,1.3035048144065522,8,1
2982.778728804769,61.567294266564744,1,1,0,0,1,1,10,4.386041231113421,7,2
897.2561919199786,82.89131369342108,2,3,1,1,1,1,10,1.1897826627863943,3,1
965.3461003327484,96.4261946050716,2,1,1,1,0,0,3,14.872008839763367,4,1
1926.381868893206,46.14945987467667,5,2,1,0,0,0,4,3.319374018781498,10,2
913.7344285219658,117.90617032389525,2,2,1,0,0,1,5,5.698348770817963,5,1
3537.856086718442,122.94766715642334,4,3,0,0,0,1,13,17.006341792737384,3,2
1839.1351223725042,58.31659233666519,4,2,1,1,1,1,6,1.8373382459517493,8,2
1409.8844027249768,85.81010055044506,5,2,1,1,1,0,5,29.405516475907483,9,1
2627.7511699010834,99.26834770013095,3,2,1,0,1,0,13,5.007600716866413,7,2
